0.000000000000000000e+00 8.500000000000000000e+01 8.600000000000000000e+01 1.732000000000000000e+03 2.721285440535341937e+00 1.641577832026146098e+02
1.000000000000000000e+00 8.700000000000000000e+01 8.800000000000000000e+01 1.732000000000000000e+03 2.716872049196042305e+00 1.341706541498788283e+02
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.578000000000000000e+03 2.958460349639882470e+00 1.584811913688342031e+02
3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.578000000000000000e+03 2.620646033392116436e+00 1.578627118823628166e+02
3.000000000000000000e+00 7.700000000000000000e+01 7.800000000000000000e+01 7.452000000000000000e+03 2.717593563544843605e+00 1.448647313544381632e+02
4.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 1.729000000000000000e+03 2.858500173023938107e+00 1.572637757595068990e+02
5.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 1.729000000000000000e+03 2.970386408587312399e+00 1.609486112589177651e+02
5.000000000000000000e+00 8.700000000000000000e+01 8.800000000000000000e+01 7.578000000000000000e+03 2.689142028237065496e+00 1.559463845555403054e+02
6.000000000000000000e+00 8.700000000000000000e+01 8.800000000000000000e+01 7.578000000000000000e+03 2.703260039993700126e+00 1.674980112069599159e+02
8.000000000000000000e+00 8.500000000000000000e+01 8.600000000000000000e+01 7.546000000000000000e+03 2.815337477627779972e+00 1.589030676333725580e+02
8.000000000000000000e+00 8.700000000000000000e+01 8.800000000000000000e+01 4.588000000000000000e+03 2.584007506516375674e+00 1.555428836765794642e+02
9.000000000000000000e+00 2.500000000000000000e+01 2.600000000000000000e+01 1.524800000000000000e+04 2.977431491735311297e+00 1.540623136364160928e+02
1.000000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 1.508600000000000000e+04 2.761266460660280586e+00 1.313191823469461212e+02
1.200000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 1.407900000000000000e+04 3.098226140634016801e+00 1.595494750445727732e+02
1.200000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 1.521600000000000000e+04 3.088364711245330518e+00 1.594482933727273917e+02
1.300000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 1.407900000000000000e+04 3.086376507295280458e+00 1.607163085627728378e+02
1.300000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 1.524800000000000000e+04 2.574044332992785122e+00 1.735050555530003464e+02
1.300000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 1.524800000000000000e+04 2.577383284642028372e+00 1.565841759375778963e+02
1.400000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.407900000000000000e+04 2.755269812860901002e+00 1.616507121826898015e+02
1.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 1.524800000000000000e+04 2.701960179621580860e+00 1.695479591525804040e+02
1.400000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 1.524800000000000000e+04 2.854645910268163167e+00 1.543131022504339853e+02
1.500000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 1.563900000000000000e+04 3.056892428975790388e+00 1.585345235239046531e+02
1.500000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 1.407900000000000000e+04 2.771585529064765741e+00 1.654147975653434059e+02
1.500000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 1.524800000000000000e+04 2.619467050059245405e+00 1.491619356351449426e+02
1.500000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 1.524800000000000000e+04 2.708081187306958348e+00 1.562989424800662732e+02
1.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 4.718000000000000000e+03 3.098738267886349096e+00 1.770195498131588749e+02
1.700000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 2.119000000000000000e+03 3.012273650344098996e+00 1.724524325379020979e+02
1.900000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 8.749000000000000000e+03 2.882030073042837870e+00 1.608268590655927994e+02
1.900000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 8.716000000000000000e+03 3.051327240627287107e+00 1.676941730972351365e+02
2.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.866000000000000000e+03 3.122210497667051055e+00 1.428362754898509763e+02
2.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.888000000000000000e+03 2.694438802008483069e+00 1.419981805586519670e+02
2.000000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 8.728000000000000000e+03 3.076913696765672945e+00 1.386424558503875346e+02
2.000000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 8.749000000000000000e+03 2.712873922286348716e+00 1.412727275109970719e+02
2.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.888000000000000000e+03 2.916674335879845703e+00 1.554429363243953617e+02
2.100000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 1.730000000000000000e+03 3.447086272778080218e+00 1.616862594951568042e+02
2.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.866000000000000000e+03 3.185010080127710808e+00 1.508079029296442570e+02
2.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.888000000000000000e+03 2.841495694951031936e+00 1.393689593733038805e+02
2.200000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 8.752000000000000000e+03 3.452724913636937565e+00 1.332541381936817686e+02
2.300000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 8.752000000000000000e+03 2.818974284857126200e+00 1.709040439106906604e+02
2.400000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 8.752000000000000000e+03 2.955622599895157077e+00 1.479963352149544846e+02
2.500000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 8.752000000000000000e+03 2.879547384512263442e+00 1.545986415071840554e+02
2.500000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 2.122000000000000000e+03 2.717661966871539381e+00 1.526475215381436215e+02
2.700000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 2.122000000000000000e+03 2.810337308682877122e+00 1.497822115025409460e+02
2.800000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 2.119000000000000000e+03 2.884458613381485570e+00 1.595292011151360043e+02
2.900000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 8.752000000000000000e+03 3.354456641240173731e+00 1.405221082863630500e+02
3.000000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 8.752000000000000000e+03 2.829347227052162683e+00 1.530518891337272009e+02
3.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 8.622000000000000000e+03 2.717805070510719734e+00 1.511500517735608184e+02
3.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 8.622000000000000000e+03 3.068044871195645396e+00 1.725890213333609609e+02
3.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 8.622000000000000000e+03 2.555405997851512900e+00 1.557669511463612366e+02
3.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.122000000000000000e+03 2.649287309509762878e+00 1.616667582149764257e+02
3.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.122000000000000000e+03 2.895707225692330855e+00 1.711448971084739981e+02
4.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.119000000000000000e+03 2.550094892946082492e+00 1.665503025489917093e+02
4.300000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.105479574470466186e+00 1.367126730816134170e+02
4.300000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.721120352299648104e+00 1.778574416894157366e+02
4.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.119000000000000000e+03 2.634730544387052564e+00 1.764009838378464963e+02
4.400000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.243581593173515909e+00 1.442072908594984426e+02
4.400000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.891816388773050583e+00 1.480776769316383366e+02
4.500000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.109679575424875164e+00 1.784785108638857878e+02
4.500000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.995480122237588638e+00 1.481083617980462748e+02
4.500000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 6.668000000000000000e+03 2.602115794321544495e+00 1.597938999354709892e+02
4.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 2.900433317240114217e+00 1.603560295437793570e+02
4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.918425386796020149e+00 1.777223337694052248e+02
4.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.119000000000000000e+03 2.609860983473205387e+00 1.766109989552091690e+02
4.700000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.402747058294123494e+00 1.625772870735801234e+02
4.700000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.720899933993866870e+00 1.492954898386368541e+02
4.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 2.119000000000000000e+03 3.287036040664869763e+00 1.467091948495089753e+02
4.800000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.131456011857572719e+00 1.397132386101041845e+02
4.800000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.745248968791099475e+00 1.620730215291125660e+02
4.900000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 2.985733057231678700e+00 1.615548668875415785e+02
4.900000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.813058026241594511e+00 1.569245514960287267e+02
5.000000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 2.750850839397670278e+00 1.535075887206104710e+02
5.000000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.717408579931127388e+00 1.606745012840706011e+02
5.100000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.471458428477351976e+00 1.306485941523711745e+02
5.100000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.696000000000000000e+03 3.271012158092112987e+00 1.300320076946461256e+02
5.100000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.719000000000000000e+03 2.671950697373922878e+00 1.604192153958459812e+02
5.200000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.696000000000000000e+03 3.021671126871322333e+00 1.761414166465848439e+02
