0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.558200000000000000e+04 2.685091923966766103e+00 1.683969417533654962e+02
0.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 8.559000000000000000e+03 3.200344769383714372e+00 1.739144216146333122e+02
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.713559393250410068e+00 1.752791317171402738e+02
3.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.716653006334452503e+00 1.687189955708892910e+02
4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 3.004630556677367448e+00 1.523086574831824578e+02
4.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 3.037396995031282465e+00 1.569013387182114911e+02
5.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.905874714311897478e+00 1.613774799427478968e+02
5.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.886849163011945052e+00 1.458005676322113970e+02
6.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.729927004443242211e+00 1.587329323297275607e+02
7.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.718930984684165164e+00 1.723009215740596289e+02
7.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.952300052192347479e+00 1.492454377298682004e+02
7.000000000000000000e+00 2.500000000000000000e+01 2.600000000000000000e+01 4.269000000000000000e+03 2.508404450315075973e+00 1.673103432511825019e+02
8.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.686058739857538402e+00 1.581256343432447977e+02
9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.521168960237708756e+00 1.667661966845706729e+02
9.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.897859760692205189e+00 1.414845632953708616e+02
9.000000000000000000e+00 2.500000000000000000e+01 2.600000000000000000e+01 4.269000000000000000e+03 2.646810284360939125e+00 1.706716653625811944e+02
1.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.541376891120593839e+00 1.737416100775372172e+02
1.000000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 3.122082936859891245e+00 1.534311237113211916e+02
1.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.654881850100113461e+00 1.616612492484258325e+02
1.100000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.714348082570219312e+00 1.600118951397893170e+02
1.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.547664345788241747e+00 1.733894668860735067e+02
1.200000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.851557910423349274e+00 1.731556076321301418e+02
1.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.532666287326511334e+00 1.792961600798025756e+02
1.300000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 3.216533211059784847e+00 1.473393392733835583e+02
1.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.497536422879526707e+00 1.593867755994708659e+02
1.400000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.819736600983837604e+00 1.516956216878936630e+02
1.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.957172825220461210e+00 1.645794392805961479e+02
1.500000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.246000000000000000e+03 3.277681920689147432e+00 1.681928730502804399e+02
1.500000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.248000000000000000e+03 3.415789453456001823e+00 1.329013936265215250e+02
1.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.846000000000000000e+03 2.872718077940340287e+00 1.607292185610025967e+02
1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.246000000000000000e+03 2.863475564692622655e+00 1.697880816862024176e+02
1.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 6.869000000000000000e+03 2.629525667651029242e+00 1.722702499442371789e+02
1.700000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 3.283536155777071475e+00 1.586916309607587721e+02
1.700000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 6.869000000000000000e+03 2.750326103163443836e+00 1.731634238938331691e+02
1.800000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.246000000000000000e+03 2.971653082523047384e+00 1.360368040470424376e+02
1.800000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 6.869000000000000000e+03 2.704108216236986717e+00 1.592979571827818290e+02
1.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.846000000000000000e+03 2.936759081066508070e+00 1.430521273208905768e+02
1.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 3.086502385999763565e+00 1.464768820597389833e+02
1.900000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 2.869493697430556267e+00 1.680504732540798045e+02
1.900000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 6.869000000000000000e+03 2.847611908091570498e+00 1.688216796725075710e+02
2.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.725176387017206103e+00 1.730019194809079011e+02
2.000000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 4.272000000000000000e+03 3.067948997867258054e+00 1.688072258423127323e+02
2.000000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 4.269000000000000000e+03 2.653846556263456780e+00 1.623326243113426699e+02
2.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 6.869000000000000000e+03 2.624250886533918248e+00 1.654298318416870188e+02
2.100000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 4.269000000000000000e+03 2.538132189551904450e+00 1.680586244006289576e+02
